MP_Type,Size,N,Viable,Early Apoptosis,Late Apoptosis,Necrosis
Polystyrene (PS),nano (100 nm),101,27.7%,27.7%,20.8%,21.8%
Polystyrene (PS),micro (1–10 μm),115,20.0%,29.6%,18.3%,27.0%
Polystyrene (PS),large (>10 μm),118,16.9%,28.8%,23.7%,25.4%
Polyethylene (PE),nano (100 nm),118,30.5%,18.6%,22.9%,25.4%
Polyethylene (PE),micro (1–10 μm),116,25.0%,20.7%,22.4%,30.2%
Polyethylene (PE),large (>10 μm),96,20.8%,25.0%,31.2%,17.7%
PET,nano (100 nm),120,20.8%,27.5%,23.3%,25.0%
PET,micro (1–10 μm),99,23.2%,18.2%,28.3%,24.2%
PET,large (>10 μm),117,30.8%,19.7%,26.5%,17.9%
