image_id,class_id,class_name,nuclear_fragmentation_index,cell_shrinkage_ratio,membrane_blebbing_score,chromatin_condensation_proxy,cell_swelling_index,membrane_permeability_proxy,mean_intensity,total_intensity,intensity_variance,area_covered_ratio,cell_count,density_cells_per_10k_px,cell_area_mean,cell_area_std,cell_area_median,small_cell_fraction,medium_cell_fraction,large_cell_fraction
img_0_0,0,viable,0.03054989816700611,0.14562118126272913,0.0,1713.7819563464727,0.75,88.12285027600164,34.99821472167969,9174572.0,1713.7819563464727,0.11809539794921875,982.0,37.4603271484375,31.52545738220215,132.53233337402344,15.0,0.984725050916497,0.003054989816700611,0.012219959266802444
img_0_1,0,viable,0.025365853658536587,0.1326829268292683,0.0,958.7903269084491,0.6666666666666666,84.2886323316599,29.42690658569336,7714087.0,958.7903269084491,0.09857559204101562,1025.0,39.10064697265625,25.210731506347656,92.14097595214844,15.0,0.9882926829268293,0.003902439024390244,0.007804878048780488
img_0_2,0,viable,0.039913700107874865,0.13700107874865156,0.0,1416.0059661721896,0.75,99.78658097798366,33.41563034057617,8759707.0,1416.0059661721896,0.10672760009765625,927.0,35.36224365234375,30.181230545043945,118.79126739501953,15.0,0.982740021574973,0.005393743257820928,0.011866235167206042
img_0_3,0,viable,0.037587412587412584,0.14160839160839161,0.0,1501.8258890346042,0.75,82.10364658146536,34.594764709472656,9068810.0,1501.8258890346042,0.11989593505859375,1144.0,43.64013671875,27.47377586364746,99.43834686279297,15.0,0.9816433566433567,0.008741258741258742,0.009615384615384616
img_0_4,0,viable,0.04223968565815324,0.14341846758349705,0.0,1677.0622767449677,0.8333333333333334,104.74918279858895,35.04916000366211,9187927.0,1677.0622767449677,0.11605072021484375,1018.0,38.8336181640625,29.88408660888672,121.62528228759766,15.0,0.981335952848723,0.008840864440078585,0.009823182711198428
img_0_5,0,viable,0.02727272727272727,0.1494949494949495,0.0,1563.9264157393334,0.75,95.41951248825467,32.79964828491211,8598231.0,1563.9264157393334,0.10612106323242188,990.0,37.7655029296875,28.100000381469727,107.97801208496094,15.0,0.9787878787878788,0.011111111111111112,0.010101010101010102
img_0_6,0,viable,0.025896414342629483,0.13247011952191234,0.0,1440.5246697029647,0.75,99.54662507273821,32.5961799621582,8544893.0,1440.5246697029647,0.10393524169921875,1004.0,38.299560546875,27.137449264526367,116.73102569580078,15.0,0.9890438247011952,0.00298804780876494,0.00796812749003984
img_0_7,0,viable,0.028913260219341975,0.16650049850448653,0.0,1115.9951891144156,0.8181818181818182,95.4038780710854,30.72931671142578,8055506.0,1115.9951891144156,0.09750747680664062,1003.0,38.26141357421875,25.484546661376953,98.2567367553711,15.0,0.9880358923230309,0.003988035892323031,0.007976071784646061
img_0_8,0,viable,0.03622497616777884,0.13822688274547187,0.0,1249.1810462630674,0.75,107.67986634755619,31.21072769165039,8181705.0,1249.1810462630674,0.10552978515625,1049.0,40.01617431640625,26.371782302856445,101.66035461425781,15.0,0.9857006673021925,0.005719733079122974,0.008579599618684462
img_0_9,0,viable,0.03753609239653513,0.1424446583253128,0.0,1311.053449273517,0.75,83.1828237695239,31.181068420410156,8173930.0,1311.053449273517,0.10600662231445312,1039.0,39.63470458984375,26.745908737182617,103.63362884521484,15.0,0.9807507218479307,0.011549566891241578,0.007699711260827719
img_0_10,0,viable,0.03550295857988166,0.131163708086785,0.0,1437.1227638027049,0.75,88.3569555881613,32.504005432128906,8520730.0,1437.1227638027049,0.10950088500976562,1014.0,38.6810302734375,28.308677673339844,118.96317291259766,15.0,0.985207100591716,0.005917159763313609,0.008875739644970414
img_0_11,0,viable,0.023386342376052385,0.1403180542563143,0.0,1369.4201759563293,0.8333333333333334,105.35574644305245,33.23112487792969,8711340.0,1369.4201759563293,0.11249160766601562,1069.0,40.77911376953125,27.585594177246094,99.69296264648438,15.0,0.9822263797942001,0.00841908325537886,0.009354536950420954
img_0_12,0,viable,0.030643513789581207,0.0,0.0,1630.553323072483,0.8181818181818182,92.10161202190245,34.19962692260742,8965227.0,1630.553323072483,0.11203384399414062,979.0,37.34588623046875,29.998977661132812,125.7801513671875,14.0,0.9836567926455567,0.005107252298263534,0.011235955056179775
img_0_13,0,viable,0.04283054003724395,0.19925512104283055,0.0,1522.7710274857818,0.9166666666666666,94.3776972947994,33.65338897705078,8822034.0,1522.7710274857818,0.11803054809570312,1074.0,40.9698486328125,28.809123992919922,101.5022201538086,16.0,0.9767225325884544,0.01303538175046555,0.010242085661080074
img_0_14,0,viable,0.03330068560235064,0.0,0.0,1099.2175355779325,0.8181818181818182,99.18869492253036,30.25180435180664,7930329.0,1099.2175355779325,0.09664535522460938,1021.0,38.94805908203125,24.813907623291016,98.87721252441406,14.0,0.9862879529872673,0.0068560235063663075,0.0068560235063663075
img_0_15,0,viable,0.035538005923000986,0.14807502467917077,0.0,1319.6115591151174,0.8181818181818182,83.77328693783397,32.53834533691406,8529732.0,1319.6115591151174,0.10373306274414062,1013.0,38.64288330078125,26.84402847290039,103.58001708984375,15.0,0.9842053307008884,0.006910167818361303,0.008884501480750246
img_0_16,0,viable,0.02725563909774436,0.1325187969924812,0.0,1209.0222688978538,0.9090909090909091,98.82070943729961,31.558929443359375,8272984.0,1209.0222688978538,0.10965347290039062,1064.0,40.58837890625,27.01597785949707,105.81012725830078,15.0,0.9840225563909775,0.007518796992481203,0.008458646616541353
img_0_17,0,viable,0.03504043126684636,0.13836477987421383,0.0,1388.544773378511,1.0,99.47462111699481,33.26359176635742,8719851.0,1388.544773378511,0.11315536499023438,1113.0,42.45758056640625,26.651391983032227,100.33890533447266,15.0,0.9820305480682839,0.01078167115902965,0.0071877807726864335
img_0_18,0,viable,0.04403048264182896,0.23793395427603725,0.0,1642.286161184311,0.8333333333333334,88.08897331305099,36.15478515625,9477760.0,1642.286161184311,0.124542236328125,1181.0,45.05157470703125,27.64436912536621,103.47747802734375,16.0,0.97883149872989,0.012701100762066046,0.00846740050804403
img_0_19,0,viable,0.041304347826086954,0.13695652173913042,0.0,1463.630072728367,0.6666666666666666,108.05437410275754,33.08046340942383,8671845.0,1463.630072728367,0.1053466796875,920.0,35.09521484375,30.017391204833984,110.57402038574219,15.0,0.9771739130434782,0.009782608695652175,0.013043478260869565
img_0_20,0,viable,0.029615004935834157,0.14313919052319843,0.0,1116.689198054315,0.9090909090909091,83.92128259200496,31.82569122314453,8342914.0,1116.689198054315,0.1009521484375,1013.0,38.64288330078125,26.1243839263916,100.08686828613281,15.0,0.9851924975320829,0.006910167818361303,0.007897334649555774
img_0_21,0,viable,0.0369036903690369,0.1323132313231323,0.0,1437.7195107242442,0.7916666666666666,107.53695173238539,33.027244567871094,8657894.0,1437.7195107242442,0.11203765869140625,1111.0,42.38128662109375,26.435644149780273,98.95191955566406,15.0,0.9792979297929792,0.013501350135013501,0.0072007200720072
img_0_22,0,viable,0.03294367693942614,0.0,0.0,2183.988402054165,0.8181818181818182,81.79710476371818,37.907657623291016,9937265.0,2183.988402054165,0.12020111083984375,941.0,35.89630126953125,33.485652923583984,149.4367218017578,14.0,0.9819341126461212,0.005313496280552604,0.012752391073326248
img_0_23,0,viable,0.03405865657521287,0.1400189214758751,0.0,1213.6641393145546,0.9090909090909091,98.72341343551166,31.118865966796875,8157624.0,1213.6641393145546,0.10365676879882812,1057.0,40.32135009765625,25.70766258239746,96.23845672607422,15.0,0.9848628192999054,0.007568590350047304,0.007568590350047304
img_1_0,1,early_apoptosis,0.04507042253521127,0.12863849765258217,0.0,918.0471046522579,0.8333333333333334,55.816259587103225,30.59030532836914,8019065.0,918.0471046522579,0.10619354248046875,1065.0,40.62652587890625,26.138967514038086,79.37509155273438,15.0,0.9812206572769953,0.008450704225352112,0.010328638497652582
img_1_1,1,early_apoptosis,0.03522504892367906,0.22602739726027396,0.0,1424.7587717382557,0.8333333333333334,59.61395018756091,33.55087661743164,8795161.0,1424.7587717382557,0.1152191162109375,1022.0,38.9862060546875,29.553815841674805,108.1177978515625,16.0,0.9726027397260274,0.015655577299412915,0.011741682974559686
img_1_2,1,early_apoptosis,0.044850498338870434,0.22425249169435216,0.0,1706.4276625306811,0.9166666666666666,64.55430062515099,38.21931457519531,10018964.0,1706.4276625306811,0.13965225219726562,1204.0,45.928955078125,30.406147003173828,112.4698715209961,16.0,0.9759136212624585,0.012458471760797342,0.011627906976744186
img_1_3,1,early_apoptosis,0.029850746268656716,0.14626865671641792,0.0,861.262428828617,0.9090909090909091,80.20809776187255,28.908123016357422,7578091.0,861.262428828617,0.09962844848632812,1005.0,38.33770751953125,25.987064361572266,85.25213623046875,15.0,0.981094527363184,0.008955223880597015,0.009950248756218905
img_1_4,1,early_apoptosis,0.03812316715542522,0.13685239491691104,0.0,1271.2373629826905,0.75,64.44844251116412,31.351322174072266,8218561.0,1271.2373629826905,0.10575485229492188,1023.0,39.02435302734375,27.099706649780273,97.2177734375,15.0,0.9853372434017595,0.0039100684261974585,0.010752688172043012
img_1_5,1,early_apoptosis,0.022082018927444796,0.1366982124079916,0.0,763.5563072771183,0.9090909090909091,72.24009694548994,29.233848571777344,7663478.0,763.5563072771183,0.092437744140625,951.0,36.27777099609375,25.480546951293945,76.9759292602539,15.0,0.9768664563617245,0.011566771819137749,0.011566771819137749
img_1_6,1,early_apoptosis,0.03773584905660377,0.1519364448857994,0.0,1131.5013493003642,0.8181818181818182,65.41552792980751,30.75698471069336,8062759.0,1131.5013493003642,0.09966278076171875,1007.0,38.41400146484375,25.94438934326172,88.6529541015625,15.0,0.9870903674280039,0.0029791459781529296,0.009930486593843098
img_1_7,1,early_apoptosis,0.024793388429752067,0.0,0.0,1502.5726321297548,0.6666666666666666,56.65978686219313,32.913997650146484,8628207.0,1502.5726321297548,0.10705184936523438,968.0,36.92626953125,28.99070167541504,107.84770965576172,14.0,0.9772727272727273,0.010330578512396695,0.012396694214876033
img_1_8,1,early_apoptosis,0.03633217993079585,0.14705882352941177,0.0,1081.2207290251827,1.0,77.2290048993577,31.606891632080078,8285557.0,1081.2207290251827,0.11020660400390625,1156.0,44.097900390625,24.991350173950195,70.09925079345703,15.0,0.9826989619377162,0.006055363321799308,0.01124567474048443
img_1_9,1,early_apoptosis,0.04114832535885168,0.1339712918660287,0.0,1564.3160140213877,0.75,50.74131157568793,34.79190444946289,9120489.0,1564.3160140213877,0.12018585205078125,1045.0,39.86358642578125,30.149282455444336,120.30376434326172,15.0,0.9808612440191388,0.007655502392344498,0.011483253588516746
img_1_10,1,early_apoptosis,0.031413612565445025,0.15078534031413612,0.0,1315.083984820856,0.8181818181818182,75.97539332753662,30.83980941772461,8084471.0,1315.083984820856,0.09746932983398438,955.0,36.43035888671875,26.754974365234375,102.29483795166016,15.0,0.9821989528795811,0.007329842931937173,0.010471204188481676
img_1_11,1,early_apoptosis,0.04021937842778794,0.12797074954296161,0.0,1534.064651660141,0.75,57.55585375926071,34.438053131103516,9027729.0,1534.064651660141,0.11981201171875,1094.0,41.7327880859375,28.70932388305664,107.27082061767578,15.0,0.9771480804387569,0.011882998171846435,0.010968921389396709
img_1_12,1,early_apoptosis,0.03484320557491289,0.13153310104529617,0.0,1051.3726598285139,0.8333333333333334,62.58055734386697,31.94696044921875,8374704.0,1051.3726598285139,0.11496734619140625,1148.0,43.792724609375,26.252613067626953,78.15232849121094,15.0,0.9747386759581882,0.014808362369337979,0.010452961672473868
img_1_13,1,early_apoptosis,0.02320887991927346,0.12815338042381433,0.0,1253.7457471729574,0.75,72.30170800492978,30.94759750366211,8112727.0,1253.7457471729574,0.10623931884765625,991.0,37.80364990234375,28.10292625427246,93.78412628173828,15.0,0.9767911200807265,0.011099899091826439,0.012108980827447022
img_1_14,1,early_apoptosis,0.027317073170731707,0.16195121951219513,0.0,720.2986554283998,0.9090909090909091,76.1011216008129,28.795982360839844,7548694.0,720.2986554283998,0.09331130981445312,1025.0,39.10064697265625,23.864389419555664,62.991844177246094,15.0,0.9775609756097561,0.011707317073170732,0.010731707317073172
img_1_15,1,early_apoptosis,0.0323846908734053,0.14720314033366044,0.0,1185.3898038787302,0.7083333333333334,49.097058552248086,30.810806274414062,8076868.0,1185.3898038787302,0.09819793701171875,1019.0,38.87176513671875,25.262022018432617,87.46260833740234,15.0,0.9862610402355251,0.004906771344455349,0.008832188420019628
img_1_16,1,early_apoptosis,0.01684836471754212,0.1337958374628345,0.0,683.3457894631283,0.75,77.39608255023114,27.538440704345703,7219037.0,683.3457894631283,0.08963394165039062,1009.0,38.49029541015625,23.287412643432617,62.344364166259766,15.0,0.9881070366699702,0.0019821605550049554,0.009910802775024777
img_1_17,1,early_apoptosis,0.03137254901960784,0.1450980392156863,0.0,1208.2659467530902,0.75,79.00674137639722,31.111099243164062,8155588.0,1208.2659467530902,0.10312271118164062,1020.0,38.909912109375,26.502941131591797,92.90563201904297,15.0,0.9813725490196078,0.008823529411764706,0.00980392156862745
img_1_18,1,early_apoptosis,0.034,0.148,0.0,1045.7301906608045,0.75,62.44714096850392,30.73077392578125,8055888.0,1045.7301906608045,0.10479354858398438,1000.0,38.14697265625,27.47100067138672,84.85607147216797,15.0,0.977,0.008,0.015
img_1_19,1,early_apoptosis,0.03503184713375796,0.12738853503184713,0.0,1827.1689669549814,0.75,57.055641110216385,34.361778259277344,9007734.0,1827.1689669549814,0.11467361450195312,942.0,35.9344482421875,31.911890029907227,126.07377624511719,15.0,0.9787685774946921,0.0074309978768577496,0.013800424628450107
img_1_20,1,early_apoptosis,0.033468559837728194,0.16024340770791076,0.0,1315.0662680444657,0.9090909090909091,56.33258332268082,31.00920867919922,8128878.0,1315.0662680444657,0.10418701171875,986.0,37.6129150390625,27.699796676635742,85.21601104736328,15.0,0.9797160243407708,0.005070993914807302,0.015212981744421906
img_1_21,1,early_apoptosis,0.03347280334728033,0.12552301255230125,0.0,1693.602554330544,0.75,77.0610679310693,33.79064178466797,8858014.0,1693.602554330544,0.11500930786132812,956.0,36.468505859375,31.536611557006836,132.72120666503906,15.0,0.9759414225941423,0.012552301255230125,0.011506276150627616
img_1_22,1,early_apoptosis,0.02586206896551724,0.1400862068965517,0.0,1621.7053465777426,0.9090909090909091,55.351904140878965,32.82636260986328,8605234.0,1621.7053465777426,0.10810089111328125,928.0,35.400390625,30.536638259887695,117.21729278564453,15.0,0.9806034482758621,0.00646551724137931,0.01293103448275862
