image_id,class_id,class_name,nuclear_fragmentation_index,cell_shrinkage_ratio,membrane_blebbing_score,chromatin_condensation_proxy,cell_swelling_index,membrane_permeability_proxy,mean_intensity,total_intensity,intensity_variance,area_covered_ratio,cell_count,density_cells_per_10k_px,cell_area_mean,cell_area_std,cell_area_median,small_cell_fraction,medium_cell_fraction,large_cell_fraction
img_1_23,1,early_apoptosis,0.025130890052356022,0.0,0.0,1241.2746754328107,0.6666666666666666,56.17592749313101,31.21059799194336,8181671.0,1241.2746754328107,0.10265350341796875,955.0,36.43035888671875,28.178010940551758,94.74050903320312,14.0,0.981151832460733,0.004188481675392671,0.014659685863874346
img_2_0,2,late_apoptosis,0.033648790746582544,0.14826498422712933,0.0,1151.6646180675452,0.9545454545454546,36.244530782722734,31.322551727294922,8211019.0,1151.6646180675452,0.10722732543945312,951.0,36.27777099609375,29.557308197021484,89.13556671142578,15.0,0.9674027339642481,0.012618296529968454,0.019978969505783387
img_2_1,2,late_apoptosis,0.027805362462760674,0.14796425024826215,0.0,766.4374699363834,0.75,34.64601371358396,28.515113830566406,7475066.0,766.4374699363834,0.09219741821289062,1007.0,38.41400146484375,24.000993728637695,56.36503982543945,15.0,0.9781529294935452,0.003972194637537239,0.01787487586891758
img_2_2,2,late_apoptosis,0.03002309468822171,0.12933025404157045,0.0,1692.003786173751,0.75,43.278100537688935,33.97420120239258,8906133.0,1692.003786173751,0.11780166625976562,866.0,33.0352783203125,35.65935516357422,120.87006378173828,15.0,0.9688221709006929,0.006928406466512702,0.02424942263279446
img_2_3,2,late_apoptosis,0.029615004935834157,0.13129318854886476,0.0,1057.6267461776733,0.8333333333333334,36.501277852804435,30.1923828125,7914752.0,1057.6267461776733,0.10498809814453125,1013.0,38.64288330078125,27.168806076049805,83.06685638427734,15.0,0.9822309970384995,0.003948667324777887,0.013820335636722606
img_2_4,2,late_apoptosis,0.030973451327433628,0.13716814159292035,0.0,1470.230160592997,0.75,50.9327675349372,32.45880889892578,8508882.0,1470.230160592997,0.11199569702148438,904.0,34.48486328125,32.476768493652344,99.9302978515625,15.0,0.9712389380530974,0.004424778761061947,0.024336283185840708
img_2_5,2,late_apoptosis,0.029865125240847785,0.13102119460500963,0.0,662.1655103700323,0.6666666666666666,34.40642667664182,27.596050262451172,7234139.0,662.1655103700323,0.08957290649414062,1038.0,39.5965576171875,22.621387481689453,42.68733215332031,15.0,0.9778420038535646,0.005780346820809248,0.016377649325626204
img_2_6,2,late_apoptosis,0.041884816753926704,0.13926701570680627,0.0,1545.0017659196164,0.8260869565217391,44.20355869029669,32.37553405761719,8487052.0,1545.0017659196164,0.11112594604492188,955.0,36.43035888671875,30.503664016723633,98.6844711303711,15.0,0.9738219895287958,0.007329842931937173,0.018848167539267015
img_2_7,2,late_apoptosis,0.019736842105263157,0.14567669172932332,0.0,703.0342532831564,0.6666666666666666,45.58766753082147,27.84957504272461,7300599.0,703.0342532831564,0.09459304809570312,1064.0,40.58837890625,23.305450439453125,53.14598846435547,15.0,0.9774436090225563,0.009398496240601503,0.013157894736842105
img_2_8,2,late_apoptosis,0.035196687370600416,0.12422360248447205,0.0,1601.7871862491593,0.8333333333333334,34.81624394024553,33.627655029296875,8815288.0,1601.7871862491593,0.115447998046875,966.0,36.8499755859375,31.329193115234375,115.71726989746094,15.0,0.9772256728778468,0.007246376811594203,0.015527950310559006
img_2_9,2,late_apoptosis,0.03726169844020797,0.22790294627383015,0.0,1020.3250752629247,0.8333333333333334,46.27316229345969,32.36320495605469,8483820.0,1020.3250752629247,0.11480712890625,1154.0,44.0216064453125,26.079723358154297,64.42474365234375,16.0,0.9748700173310225,0.010398613518197574,0.014731369150779897
img_2_10,2,late_apoptosis,0.027054108216432865,0.13326653306613226,0.0,949.169994229087,0.9090909090909091,34.33586443768465,30.126728057861328,7897541.0,949.169994229087,0.09815597534179688,998.0,38.0706787109375,25.78256607055664,61.63139724731445,15.0,0.9739478957915831,0.006012024048096192,0.02004008016032064
img_2_11,2,late_apoptosis,0.03730569948186528,0.14922279792746113,0.0,1151.4835147259291,0.6666666666666666,38.63046599499385,30.564468383789062,8012292.0,1151.4835147259291,0.09867095947265625,965.0,36.81182861328125,26.80414581298828,80.51227569580078,15.0,0.9761658031088083,0.008290155440414507,0.015544041450777202
img_2_12,2,late_apoptosis,0.020114942528735632,0.1235632183908046,0.0,785.319851009117,0.75,41.43723059385506,28.45983123779297,7460574.0,785.319851009117,0.09759140014648438,1044.0,39.825439453125,24.504789352416992,58.40379333496094,15.0,0.9779693486590039,0.006704980842911878,0.01532567049808429
img_2_13,2,late_apoptosis,0.024319066147859923,0.1264591439688716,0.0,1016.3181075900793,0.6666666666666666,41.47434929062464,29.5626220703125,7749664.0,1016.3181075900793,0.1025848388671875,1028.0,39.215087890625,26.15953254699707,69.70507049560547,15.0,0.97568093385214,0.006809338521400778,0.017509727626459144
img_2_14,2,late_apoptosis,0.03164556962025317,0.14345991561181434,0.0,975.9939459037123,0.75,35.57187786167321,29.979511260986328,7858949.0,975.9939459037123,0.09954452514648438,948.0,36.163330078125,27.526371002197266,85.72926330566406,15.0,0.9715189873417721,0.013713080168776372,0.014767932489451477
img_2_15,2,late_apoptosis,0.03292568203198495,0.0,0.0,875.0809979442856,0.9090909090909091,79.63805045499254,29.720130920410156,7790954.0,875.0809979442856,0.10155868530273438,1063.0,40.55023193359375,25.045154571533203,71.91204833984375,14.0,0.9830667920978363,0.004703668861712135,0.012229539040451553
img_2_16,2,late_apoptosis,0.02880658436213992,0.11934156378600823,0.0,776.7938447436318,0.75,36.135084287960595,28.787384033203125,7546440.0,776.7938447436318,0.09133148193359375,972.0,37.078857421875,24.63168716430664,51.50790023803711,15.0,0.9753086419753086,0.00411522633744856,0.0205761316872428
img_2_17,2,late_apoptosis,0.031062124248496994,0.12625250501002003,0.0,884.6188439909455,0.75,34.79196428441033,29.069843292236328,7620485.0,884.6188439909455,0.09716796875,998.0,38.0706787109375,25.523046493530273,72.23297882080078,15.0,0.9749498997995992,0.013026052104208416,0.012024048096192385
img_2_18,2,late_apoptosis,0.02005730659025788,0.14804202483285578,0.0,684.6608742029493,0.8181818181818182,40.65887251629518,27.436237335205078,7192245.0,684.6608742029493,0.08899307250976562,1047.0,39.93988037109375,22.281757354736328,43.80070877075195,15.0,0.9780324737344794,0.004775549188156638,0.017191977077363897
img_2_19,2,late_apoptosis,0.02967359050445104,0.14836795252225518,0.0,1202.1346757209249,0.9090909090909091,35.402869469412124,30.93984603881836,8110695.0,1202.1346757209249,0.1101837158203125,1011.0,38.56658935546875,28.569732666015625,94.75554656982422,15.0,0.973293768545994,0.011869436201780416,0.01483679525222552
img_2_20,2,late_apoptosis,0.023755656108597284,0.0,0.0,1334.9300917342625,0.8181818181818182,42.424526228400225,32.85500717163086,8612743.0,1334.9300917342625,0.10820770263671875,884.0,33.721923828125,32.088233947753906,93.2117691040039,14.0,0.9683257918552036,0.004524886877828055,0.027149321266968326
img_2_21,2,late_apoptosis,0.025150905432595575,0.1448692152917505,0.0,893.4536675389245,0.75,35.63576152880293,29.34524917602539,7692681.0,893.4536675389245,0.09709548950195312,994.0,37.9180908203125,25.606639862060547,60.61922073364258,15.0,0.9778672032193159,0.0030181086519114686,0.019114688128772636
img_2_22,2,late_apoptosis,0.03814713896457766,0.13260672116257946,0.0,987.3515539681393,0.8333333333333334,38.166575310144914,31.772586822509766,8328993.0,987.3515539681393,0.1121368408203125,1101.0,41.99981689453125,26.699363708496094,74.49751281738281,15.0,0.9791099000908265,0.006357856494096276,0.014532243415077202
img_2_23,2,late_apoptosis,0.030541871921182268,0.13399014778325122,0.0,1205.6404592387696,0.75,34.42203528127672,31.53903579711914,8267769.0,1205.6404592387696,0.11057662963867188,1015.0,38.71917724609375,28.55862045288086,97.737548828125,15.0,0.9783251231527094,0.006896551724137931,0.014778325123152709
img_3_0,3,necrosis,0.031746031746031744,0.0,0.0,1833.2073419950902,0.8181818181818182,31.6063083621746,35.49688720703125,9305296.0,1833.2073419950902,0.10643386840820312,945.0,36.04888916015625,29.52486801147461,152.71055603027344,14.0,0.9883597883597883,0.004232804232804233,0.007407407407407408
img_3_1,3,necrosis,0.033092037228541885,0.14788004136504654,0.0,1895.0715106145944,0.9090909090909091,27.481739595052414,35.09455871582031,9199828.0,1895.0715106145944,0.108856201171875,967.0,36.88812255859375,29.509824752807617,138.0185546875,15.0,0.9855222337125129,0.0062047569803516025,0.008273009307135471
img_3_2,3,necrosis,0.03909090909090909,0.21181818181818182,0.0,1403.051189215257,0.9166666666666666,24.900154110887094,32.86567306518555,8615539.0,1403.051189215257,0.10889816284179688,1100.0,41.961669921875,25.951818466186523,114.2699966430664,16.0,0.9763636363636363,0.019090909090909092,0.004545454545454545
img_3_3,3,necrosis,0.030895983522142123,0.13388259526261587,0.0,2309.348628104999,0.6666666666666666,30.447358724437255,37.33354568481445,9786765.0,2309.348628104999,0.11270904541015625,971.0,37.04071044921875,30.428424835205078,152.4822540283203,15.0,0.9866117404737385,0.005149330587023687,0.008238928939237899
img_3_4,3,necrosis,0.0730296456977585,0.19378163412870572,0.0,1715.3491329690441,1.0833333333333333,31.564262068757838,40.508026123046875,10618936.0,1715.3491329690441,0.14904022216796875,1383.0,52.75726318359375,28.250181198120117,122.87252807617188,17.0,0.9631236442516269,0.03253796095444685,0.004338394793926247
img_3_5,3,necrosis,0.03081232492997199,0.13071895424836602,0.0,1089.4102517925203,0.8181818181818182,29.91894807610651,30.00335693359375,7865200.0,1089.4102517925203,0.09852981567382812,1071.0,40.85540771484375,24.11671257019043,87.84183502197266,15.0,0.988795518207283,0.004668534080298786,0.006535947712418301
img_3_6,3,necrosis,0.022066198595787363,0.0,0.0,1347.9813483296748,0.8181818181818182,27.189070605096045,32.262027740478516,8457297.0,1347.9813483296748,0.10120010375976562,997.0,38.03253173828125,26.60882568359375,104.88533020019531,14.0,0.9859578736208626,0.0050150451354062184,0.009027081243731194
img_3_7,3,necrosis,0.047747747747747746,0.12702702702702703,0.0,1537.2173329254,0.75,28.915656520236436,34.38223648071289,9013097.0,1537.2173329254,0.11505508422851562,1110.0,42.3431396484375,27.17207145690918,112.25772857666016,15.0,0.9837837837837838,0.009009009009009009,0.007207207207207207
img_3_8,3,necrosis,0.03074141048824593,0.1383363471971067,0.0,1361.4419988654554,0.75,30.15255241741359,33.87921142578125,8881232.0,1361.4419988654554,0.10825729370117188,1106.0,42.1905517578125,25.65913200378418,123.47200012207031,15.0,0.9855334538878843,0.009041591320072333,0.0054249547920434
img_3_9,3,necrosis,0.0356111645813282,0.12800769971126083,0.0,1480.075243296669,0.75,28.49278950683309,33.11049270629883,8679717.0,1480.075243296669,0.10696792602539062,1039.0,39.63470458984375,26.98845100402832,103.07603454589844,15.0,0.9769008662175168,0.015399422521655439,0.007699711260827719
img_3_10,3,necrosis,0.033165829145728645,0.1487437185929648,0.0,1850.5741877518594,0.6666666666666666,29.656416118879584,35.50396728515625,9307152.0,1850.5741877518594,0.11010360717773438,995.0,37.95623779296875,29.008039474487305,132.02804565429688,15.0,0.9839195979899498,0.008040201005025126,0.008040201005025126
img_3_11,3,necrosis,0.037065637065637064,0.14594594594594595,0.0,1121.6236436054896,0.8333333333333334,30.778466745669952,33.148136138916016,8689585.0,1121.6236436054896,0.11411285400390625,1295.0,49.40032958984375,23.099613189697266,80.35270690917969,15.0,0.9822393822393822,0.013899613899613899,0.003861003861003861
img_3_12,3,necrosis,0.02414486921529175,0.0,0.0,1944.2873755647886,0.8181818181818182,30.474497974396428,35.56949996948242,9324331.0,1944.2873755647886,0.112335205078125,994.0,37.9180908203125,29.625755310058594,137.99746704101562,14.0,0.9828973843058351,0.008048289738430584,0.009054325955734407
img_3_13,3,necrosis,0.03349282296650718,0.16076555023923444,0.0,1203.128611815846,0.6666666666666666,27.701514606132516,30.90316390991211,8101079.0,1203.128611815846,0.10112380981445312,1045.0,39.86358642578125,25.367464065551758,100.447998046875,15.0,0.9875598086124402,0.005741626794258373,0.0066985645933014355
img_3_14,3,necrosis,0.02631578947368421,0.1530214424951267,0.0,1466.5831871345727,0.8181818181818182,32.2220150678053,32.98512649536133,8646853.0,1466.5831871345727,0.10164642333984375,1026.0,39.1387939453125,25.970760345458984,126.08737182617188,14.5,0.9873294346978557,0.00682261208576998,0.005847953216374269
img_3_15,3,necrosis,0.04757462686567164,0.13619402985074627,0.0,1418.770958548179,0.75,32.10583459903136,33.44990539550781,8768692.0,1418.770958548179,0.10755157470703125,1072.0,40.8935546875,26.300373077392578,124.05201721191406,15.0,0.9841417910447762,0.011194029850746268,0.0046641791044776115
img_3_16,3,necrosis,0.03499469777306469,0.14103923647932132,0.0,2051.633003964089,0.8181818181818182,30.92183565580316,35.942596435546875,9422136.0,2051.633003964089,0.11124801635742188,943.0,35.97259521484375,30.92576789855957,140.350341796875,15.0,0.9798515376458112,0.010604453870625663,0.009544008483563097
img_3_17,3,necrosis,0.031945788964181994,0.14714424007744434,0.0,1548.708379418531,0.9090909090909091,28.19813642058579,33.76532745361328,8851378.0,1548.708379418531,0.10892105102539062,1033.0,39.40582275390625,27.640851974487305,119.87423706054688,15.0,0.9854791868344628,0.006776379477250726,0.007744433688286544
img_3_18,3,necrosis,0.029258098223615466,0.14211076280041798,0.0,1895.4933987445547,0.75,33.796997952224196,36.27222442626953,9508546.0,1895.4933987445547,0.11577987670898438,957.0,36.50665283203125,31.714733123779297,144.0755157470703,15.0,0.9791013584117032,0.01044932079414838,0.01044932079414838
img_3_19,3,necrosis,0.040625,0.16041666666666668,0.0,1270.2356570809497,0.9090909090909091,31.298566026924238,31.58495330810547,8279806.0,1270.2356570809497,0.09801864624023438,960.0,36.62109375,26.765625,97.26304626464844,15.0,0.9802083333333333,0.010416666666666666,0.009375
img_3_20,3,necrosis,0.022593320235756387,0.15324165029469547,0.0,1679.7576911942451,0.9090909090909091,28.196932606299093,33.56206512451172,8798094.0,1679.7576911942451,0.10731124877929688,1018.0,38.8336181640625,27.633594512939453,129.9662628173828,15.0,0.9882121807465619,0.004911591355599214,0.0068762278978389
img_3_21,3,necrosis,0.0306553911205074,0.1321353065539112,0.0,1645.8706048864258,0.6666666666666666,29.2531070180644,33.34183120727539,8740361.0,1645.8706048864258,0.10028076171875,946.0,36.0870361328125,27.788583755493164,127.21586608886719,15.0,0.9862579281183932,0.006342494714587738,0.007399577167019027
img_3_22,3,necrosis,0.028462998102466792,0.23719165085388993,0.0,953.0289908619015,0.75,27.906555051102348,30.00786590576172,7866382.0,953.0289908619015,0.096588134765625,1054.0,40.2069091796875,24.022769927978516,80.83455657958984,16.0,0.9810246679316889,0.013282732447817837,0.0056925996204933585
img_3_23,3,necrosis,0.027635619242579325,0.0,0.0,1683.2216849886895,0.9090909090909091,27.867519607374845,33.93046188354492,8894667.0,1683.2216849886895,0.1059417724609375,977.0,37.26959228515625,28.425792694091797,125.23904418945312,14.0,0.9836233367451381,0.008188331627430911,0.008188331627430911
